Customer_ID,Order_ID,Order_Date,Product_Category,Product_Sub_Category,Quantity,Price,Discount,Customer_Location,Revenue
CUST_012123,ORD_00104489,10/02/2023,Clothing,Accessories,2,109.85,0.33,LA,147.19899999999998
CUST_014931,ORD_00102450,10/02/2023,Clothing,Accessories,1,152.9,0,FL,152.9
CUST_014585,ORD_00102804,10/02/2023,Clothing,Womens Dresses,2,145.9,0,PA,291.8
CUST_010022,ORD_00104955,10/02/2023,Electronics,Gaming Consoles,1,1820.97,0.15,PA,1547.8245
CUST_010113,ORD_00104513,10/02/2023,Clothing,Sportswear,2,47.64,0,KY,95.28
CUST_013226,ORD_00102520,10/02/2023,Home & Garden,Storage,3,481.54,0.18,MD,1184.5884
CUST_014543,ORD_00101163,10/02/2023,Books,Magazines,4,8.08,0,SC,32.32
CUST_011850,ORD_00103105,10/02/2023,Books,Fiction,2,14.41,0.19,UT,23.3442
CUST_011768,ORD_00100559,10/02/2023,Electronics,Headphones,1,302.55,0,CO,302.55
CUST_013679,ORD_00104057,10/02/2023,Sports,Outdoor Gear,2,158.22,0,MD,316.44
CUST_013530,ORD_00101896,10/02/2023,Beauty,Beauty Tools,2,113.44,0,OH,226.88
CUST_013758,ORD_00103892,10/02/2023,Books,Children Books,6,33.44,0,WI,200.64
CUST_011269,ORD_00100774,10/02/2023,Clothing,Jeans,1,195.45,0,LA,195.45
CUST_013264,ORD_00102374,10/02/2023,Home & Garden,Gardening Tools,1,645.87,0.13,CO,561.9069
CUST_011432,ORD_00100722,10/02/2023,Home & Garden,Home Decor,4,158.18,0.1,AL,569.4480000000001
CUST_011998,ORD_00100781,10/02/2023,Beauty,Hair Care,3,48.47,0,KY,145.41
CUST_010717,ORD_00102923,11/02/2023,Clothing,Jeans,1,224.77,0,TX,224.77
CUST_013307,ORD_00102990,11/02/2023,Home & Garden,Gardening Tools,2,33.24,0,NJ,66.48
CUST_014097,ORD_00100361,11/02/2023,Electronics,Smartphones,1,1495.19,0,NJ,1495.19
CUST_010762,ORD_00101407,11/02/2023,Sports,Team Sports,2,391.52,0.42,CO,454.1632
CUST_013626,ORD_00102538,11/02/2023,Clothing,Accessories,2,82.43,0,NC,164.86
CUST_010447,ORD_00102839,12/02/2023,Electronics,Tablets,3,392.99,0,MO,1178.97
CUST_013904,ORD_00104910,12/02/2023,Beauty,Hair Care,2,115.18,0.1,MO,207.324
CUST_011498,ORD_00104289,12/02/2023,Clothing,Jeans,1,32.54,0,MA,32.54
CUST_011174,ORD_00102177,12/02/2023,Beauty,Beauty Tools,2,94.71,0,IN,189.42
CUST_011045,ORD_00100068,12/02/2023,Home & Garden,Home Decor,2,568.35,0.17,OK,943.461
CUST_014637,ORD_00100120,12/02/2023,Home & Garden,Bedding,6,764.06,0,VA,4584.36
CUST_014618,ORD_00100342,12/02/2023,Electronics,Smartphones,5,1135.69,0,CO,5678.450000000001
CUST_014784,ORD_00101578,12/02/2023,Books,Comics,6,11.33,0,AZ,67.98
CUST_013533,ORD_00101278,13/02/2023,Clothing,Mens Shirts,2,100.38,0,MN,200.76
CUST_010008,ORD_00103839,13/02/2023,Books,Non-Fiction,1,10.78,0,IN,10.78
CUST_010074,ORD_00100936,13/02/2023,Sports,Cycling,2,424.33,0,WI,848.66
CUST_012526,ORD_00104365,13/02/2023,Home & Garden,Home Decor,1,599.8,0,LA,599.8
CUST_013642,ORD_00102070,13/02/2023,Home & Garden,Kitchen Appliances,1,124.97,0,AL,124.97
CUST_014965,ORD_00102877,13/02/2023,Electronics,Headphones,5,796.53,0,MI,3982.6499999999996
CUST_012445,ORD_00104345,13/02/2023,Books,Fiction,2,42.23,0,IN,84.46
CUST_012699,ORD_00101397,14/02/2023,Beauty,Personal Care,2,93.1,0.33,AL,124.75399999999998
CUST_012189,ORD_00103386,14/02/2023,Sports,Team Sports,2,103.25,0,NY,206.5
CUST_013526,ORD_00104458,14/02/2023,Clothing,Shoes,2,251.32,0,OR,502.64
CUST_012958,ORD_00104994,14/02/2023,Electronics,Gaming Consoles,1,1640.85,0,NC,1640.85
CUST_011259,ORD_00101818,14/02/2023,Clothing,Womens Dresses,5,26.42,0,SC,132.10000000000002
CUST_010332,ORD_00103832,14/02/2023,Home & Garden,Bedding,1,236.39,0,OK,236.39
CUST_013922,ORD_00103758,14/02/2023,Books,Educational,1,20.44,0,OK,20.44
CUST_014316,ORD_00100994,14/02/2023,Home & Garden,Kitchen Appliances,2,589.02,0,OH,1178.04
CUST_010695,ORD_00101854,14/02/2023,Sports,Outdoor Gear,1,482.6,0,IN,482.6
CUST_012315,ORD_00103565,14/02/2023,Books,Fiction,1,31.97,0.16,OK,26.854799999999997
CUST_010906,ORD_00103336,15/02/2023,Sports,Fitness Equipment,1,55.05,0.17,IN,45.6915
CUST_011128,ORD_00101548,15/02/2023,Electronics,Laptops,7,248.69,0,AZ,1740.83
CUST_014627,ORD_00101887,15/02/2023,Sports,Water Sports,3,467.49,0,NJ,1402.47
CUST_011976,ORD_00103036,15/02/2023,Books,Magazines,1,31.95,0,IL,31.95
CUST_011461,ORD_00103059,15/02/2023,Books,Children Books,1,42.95,0.08,KY,39.514
CUST_014494,ORD_00104564,16/02/2023,Clothing,Sportswear,3,285.92,0.25,SC,643.3199999999999
CUST_011201,ORD_00103575,16/02/2023,Home & Garden,Gardening Tools,3,101.09,0,TX,303.27
CUST_014654,ORD_00102111,16/02/2023,Electronics,Gaming Consoles,5,1629.35,0,TX,8146.75
CUST_010599,ORD_00100410,16/02/2023,Books,Educational,4,8.24,0.13,TX,28.6752
CUST_011835,ORD_00101828,16/02/2023,Sports,Outdoor Gear,1,267.53,0,CO,267.53
CUST_012373,ORD_00101822,16/02/2023,Sports,Fitness Equipment,3,98.38,0.15,AL,250.86899999999997
CUST_010798,ORD_00104676,16/02/2023,Sports,Cycling,4,120.79,0,IN,483.16
CUST_012649,ORD_00102463,16/02/2023,Clothing,Womens Dresses,2,79.69,0,CA,159.38
CUST_013721,ORD_00104607,17/02/2023,Clothing,Sportswear,1,108.88,0,AZ,108.88
CUST_013264,ORD_00104419,18/02/2023,Beauty,Fragrances,5,16.88,0.05,MI,80.17999999999999
CUST_013004,ORD_00103779,18/02/2023,Clothing,Womens Dresses,2,246.02,0.14,NC,423.1544
CUST_014652,ORD_00100892,18/02/2023,Books,Fiction,3,54.55,0,TX,163.64999999999998
CUST_011840,ORD_00101531,18/02/2023,Home & Garden,Gardening Tools,2,506.45,0,NJ,1012.9
CUST_014302,ORD_00102494,18/02/2023,Sports,Team Sports,3,390.63,0,SC,1171.8899999999999
CUST_010039,ORD_00101629,19/02/2023,Books,Non-Fiction,1,54.58,0.34,GA,36.0228
CUST_012570,ORD_00102586,19/02/2023,Sports,Fitness Equipment,1,41.35,0,MI,41.35
CUST_014081,ORD_00103670,19/02/2023,Electronics,Headphones,6,822.74,0,IL,4936.4400000000005
CUST_014361,ORD_00103449,19/02/2023,Books,Comics,1,29.93,0,OR,29.93
CUST_013456,ORD_00101481,19/02/2023,Home & Garden,Home Decor,1,783.25,0,OR,783.25
CUST_012917,ORD_00101265,19/02/2023,Home & Garden,Home Decor,3,666.21,0,UT,1998.63
CUST_010539,ORD_00103568,19/02/2023,Electronics,Headphones,4,1271.21,0,MN,5084.84
CUST_013563,ORD_00102324,19/02/2023,Books,Educational,4,16.78,0,OK,67.12
CUST_012349,ORD_00103364,20/02/2023,Books,Children Books,7,49.98,0,GA,349.85999999999996
CUST_011701,ORD_00101040,20/02/2023,Clothing,Womens Dresses,1,33.58,0,VA,33.58
CUST_010542,ORD_00102938,20/02/2023,Electronics,Tablets,4,1355.07,0,OR,5420.28
CUST_011886,ORD_00104966,20/02/2023,Home & Garden,Storage,1,22.43,0,MA,22.43
CUST_013167,ORD_00100674,20/02/2023,Clothing,Accessories,8,26.43,0.08,GA,194.5248
CUST_014194,ORD_00103941,21/02/2023,Electronics,Smart Watches,2,1781.24,0,NY,3562.48
CUST_010399,ORD_00100354,21/02/2023,Home & Garden,Gardening Tools,1,551.57,0,OR,551.57
CUST_011489,ORD_00100110,21/02/2023,Home & Garden,Gardening Tools,3,463.28,0,MA,1389.84
CUST_010006,ORD_00102040,21/02/2023,Home & Garden,Kitchen Appliances,3,202,0,MI,606
CUST_013223,ORD_00101945,22/02/2023,Sports,Water Sports,3,277.36,0,CO,832.08
CUST_013828,ORD_00103369,22/02/2023,Sports,Water Sports,1,470.76,0.13,IL,409.5612
CUST_013377,ORD_00102630,22/02/2023,Clothing,Womens Dresses,1,250.54,0,CT,250.54
CUST_011561,ORD_00100432,22/02/2023,Home & Garden,Gardening Tools,2,456.52,0,WI,913.04
CUST_014324,ORD_00102155,22/02/2023,Sports,Water Sports,1,471.92,0,IN,471.92
CUST_014113,ORD_00104672,22/02/2023,Electronics,Smartphones,1,1996.92,0.13,GA,1737.3204
CUST_011016,ORD_00102714,23/02/2023,Home & Garden,Bedding,3,578.47,0,PA,1735.41
CUST_010951,ORD_00101133,23/02/2023,Clothing,Shoes,2,215.25,0,MI,430.5
CUST_012205,ORD_00102991,23/02/2023,Clothing,Mens Shirts,7,27.71,0,MD,193.97
CUST_014056,ORD_00104466,23/02/2023,Home & Garden,Storage,1,540.73,0,CA,540.73
CUST_012798,ORD_00103947,23/02/2023,Sports,Winter Sports,2,428.16,0,KY,856.32
CUST_011356,ORD_00100541,23/02/2023,Books,Magazines,2,53.71,0,SC,107.42
CUST_014751,ORD_00104342,23/02/2023,Electronics,Headphones,1,1191.7,0,NC,1191.7
CUST_010199,ORD_00102725,23/02/2023,Beauty,Beauty Tools,1,43.43,0,TX,43.43
CUST_012915,ORD_00103127,23/02/2023,Books,Comics,2,36.59,0,AZ,73.18
CUST_013088,ORD_00104656,23/02/2023,Electronics,Smart Watches,3,767.3,0,TN,2301.8999999999996
CUST_012223,ORD_00100995,24/02/2023,Books,Magazines,3,16.26,0.27,MN,35.6094
CUST_012548,ORD_00103611,24/02/2023,Beauty,Skincare,1,52.32,0.28,AL,37.6704
CUST_011108,ORD_00103055,24/02/2023,Sports,Outdoor Gear,7,203.72,0,GA,1426.04
CUST_011349,ORD_00103447,24/02/2023,Clothing,Accessories,2,270.43,0,AL,540.86
CUST_014497,ORD_00101105,24/02/2023,Electronics,Gaming Consoles,3,1619.57,0,VA,4858.71
CUST_010273,ORD_00104681,24/02/2023,Clothing,Womens Dresses,2,70.29,0,IN,140.58
CUST_011012,ORD_00102039,24/02/2023,Books,Educational,3,19.77,0,VA,59.31
CUST_014755,ORD_00101724,25/02/2023,Beauty,Hair Care,2,17.47,0,IL,34.94
CUST_014524,ORD_00100768,25/02/2023,Electronics,Gaming Consoles,1,1378.18,0,WI,1378.18
CUST_012977,ORD_00100742,25/02/2023,Clothing,Shoes,1,119.44,0,LA,119.44
CUST_010373,ORD_00100139,25/02/2023,Sports,Team Sports,3,403,0,PA,1209
CUST_012271,ORD_00101221,25/02/2023,Electronics,Tablets,3,1675.62,0,TN,5026.86
CUST_011508,ORD_00101919,25/02/2023,Electronics,Headphones,6,1383.54,0,LA,8301.24
CUST_011240,ORD_00104393,26/02/2023,Sports,Outdoor Gear,2,372.81,0,OR,745.62
CUST_010546,ORD_00103927,26/02/2023,Home & Garden,Furniture,2,348.47,0,CO,696.94
CUST_010874,ORD_00102981,26/02/2023,Home & Garden,Storage,2,622.03,0.28,NC,895.7231999999999
CUST_011795,ORD_00104090,26/02/2023,Home & Garden,Gardening Tools,1,139.3,0,TX,139.3
CUST_014910,ORD_00100250,26/02/2023,Electronics,Laptops,3,1095.39,0,OH,3286.17
CUST_011392,ORD_00104024,27/02/2023,Clothing,Mens Shirts,4,54.52,0,NJ,218.08
CUST_014105,ORD_00103630,27/02/2023,Home & Garden,Gardening Tools,1,168.52,0,VA,168.52
CUST_014696,ORD_00104586,27/02/2023,Electronics,Gaming Consoles,1,198.39,0.16,AZ,166.64759999999998
CUST_011197,ORD_00100928,27/02/2023,Home & Garden,Gardening Tools,3,379.22,0,TN,1137.66
CUST_014882,ORD_00103919,27/02/2023,Electronics,Gaming Consoles,1,1744.74,0,PA,1744.74
CUST_014191,ORD_00101248,27/02/2023,Beauty,Hair Care,2,131.18,0,SC,262.36
CUST_011097,ORD_00104232,27/02/2023,Electronics,Laptops,10,542.69,0,TN,5426.900000000001
CUST_013392,ORD_00101061,27/02/2023,Sports,Team Sports,7,223.44,0,MN,1564.08
CUST_012253,ORD_00104255,28/02/2023,Sports,Team Sports,1,334.55,0,KY,334.55
CUST_013187,ORD_00104499,28/02/2023,Books,Educational,1,56.46,0,SC,56.46
CUST_012570,ORD_00100049,28/02/2023,Electronics,Smart Watches,1,260.39,0,UT,260.39
CUST_010628,ORD_00102112,28/02/2023,Clothing,Shoes,2,223.11,0,TX,446.22
CUST_011480,ORD_00103419,01/03/2023,Beauty,Fragrances,1,145.52,0.31,UT,100.4088
CUST_011784,ORD_00100048,01/03/2023,Sports,Cycling,2,228.08,0,AL,456.16
CUST_010783,ORD_00104079,01/03/2023,Sports,Outdoor Gear,2,397.06,0,CO,794.12
CUST_014610,ORD_00102616,01/03/2023,Books,Comics,3,29.36,0,GA,88.08
CUST_011645,ORD_00100669,01/03/2023,Clothing,Mens Shirts,1,23.74,0,UT,23.74
CUST_014402,ORD_00103838,01/03/2023,Books,Educational,3,58.16,0.44,OR,97.7088
CUST_013958,ORD_00104532,01/03/2023,Home & Garden,Storage,2,382.18,0,OK,764.36
CUST_012651,ORD_00100620,02/03/2023,Electronics,Laptops,4,1564.36,0,UT,6257.44
CUST_011274,ORD_00103614,02/03/2023,Home & Garden,Furniture,6,350.22,0,TN,2101.32
CUST_013086,ORD_00101718,02/03/2023,Home & Garden,Kitchen Appliances,1,485.54,0.08,AL,446.69680000000005
CUST_014912,ORD_00104776,02/03/2023,Beauty,Hair Care,3,99.25,0.45,NY,163.76250000000002
CUST_013372,ORD_00100528,02/03/2023,Home & Garden,Storage,3,333.51,0,OK,1000.53
CUST_013108,ORD_00104050,02/03/2023,Electronics,Smart Watches,4,1977.11,0,MI,7908.44
CUST_010903,ORD_00101867,03/03/2023,Home & Garden,Home Decor,1,387.35,0.18,OR,317.62700000000007
CUST_012820,ORD_00102676,03/03/2023,Sports,Water Sports,1,280.65,0,LA,280.65
CUST_014052,ORD_00101999,03/03/2023,Clothing,Mens Shirts,2,60.99,0,MA,121.98
CUST_013351,ORD_00102203,04/03/2023,Sports,Team Sports,6,92.71,0,NJ,556.26
CUST_012715,ORD_00102056,04/03/2023,Electronics,Gaming Consoles,1,225.26,0,IN,225.26
CUST_011300,ORD_00103012,04/03/2023,Electronics,Gaming Consoles,1,562.26,0,MI,562.26
CUST_010320,ORD_00102465,04/03/2023,Sports,Outdoor Gear,2,187.51,0.15,VA,318.767
CUST_011045,ORD_00101540,05/03/2023,Books,Fiction,3,53.92,0,CO,161.76
CUST_011236,ORD_00100270,05/03/2023,Books,Fiction,6,39.52,0.18,SC,194.43840000000003
CUST_010528,ORD_00102081,05/03/2023,Sports,Team Sports,2,205.49,0,OK,410.98
CUST_010018,ORD_00103852,05/03/2023,Electronics,Tablets,1,110.56,0.44,MO,61.91360000000001
CUST_010920,ORD_00100405,05/03/2023,Sports,Winter Sports,8,423.48,0,MO,3387.84
CUST_011807,ORD_00101174,06/03/2023,Clothing,Shoes,2,17.89,0,OR,35.78
CUST_011105,ORD_00100308,06/03/2023,Beauty,Fragrances,1,48.76,0,OH,48.76
CUST_010134,ORD_00103483,06/03/2023,Beauty,Personal Care,4,60.71,0,AZ,242.84
CUST_013745,ORD_00100299,06/03/2023,Electronics,Headphones,1,129.69,0,CA,129.69
CUST_013164,ORD_00103710,06/03/2023,Home & Garden,Storage,1,558.26,0,TN,558.26
CUST_012181,ORD_00104296,06/03/2023,Beauty,Skincare,2,137.01,0.25,NJ,205.515
CUST_010708,ORD_00102970,06/03/2023,Clothing,Womens Dresses,2,81.78,0,IN,163.56
CUST_012442,ORD_00101341,07/03/2023,Books,Educational,1,27.71,0,CT,27.71
CUST_014842,ORD_00101173,07/03/2023,Electronics,Smartphones,3,755.74,0,KY,2267.2200000000003
CUST_013132,ORD_00103655,07/03/2023,Books,Non-Fiction,7,35.38,0.28,IL,178.3152
CUST_012329,ORD_00103572,07/03/2023,Electronics,Smart Watches,6,1453.92,0,WI,8723.52
CUST_011212,ORD_00102552,07/03/2023,Beauty,Hair Care,1,24.93,0,AL,24.93
CUST_012813,ORD_00104662,07/03/2023,Beauty,Beauty Tools,1,141.92,0.46,KY,76.6368
CUST_012595,ORD_00104880,07/03/2023,Beauty,Fragrances,5,30.57,0,LA,152.85
CUST_011383,ORD_00101296,08/03/2023,Home & Garden,Kitchen Appliances,2,425.73,0,WI,851.46
CUST_013986,ORD_00104764,08/03/2023,Beauty,Fragrances,8,142.87,0,WI,1142.96
CUST_014921,ORD_00101706,08/03/2023,Beauty,Hair Care,1,60.46,0,SC,60.46
CUST_013967,ORD_00103409,08/03/2023,Sports,Outdoor Gear,4,362.15,0.14,MD,1245.7959999999998
CUST_013419,ORD_00102817,09/03/2023,Sports,Fitness Equipment,1,52.08,0.17,LA,43.2264
CUST_010178,ORD_00104624,09/03/2023,Books,Non-Fiction,1,24,0.4,TN,14.399999999999999
CUST_012290,ORD_00104013,09/03/2023,Electronics,Smartphones,4,493.88,0.12,MD,1738.4576
CUST_010355,ORD_00101280,09/03/2023,Home & Garden,Storage,3,571.53,0,NY,1714.59
CUST_011804,ORD_00101636,09/03/2023,Beauty,Hair Care,3,84.99,0,VA,254.96999999999997
CUST_012742,ORD_00100274,09/03/2023,Home & Garden,Furniture,2,622.41,0,WA,1244.82
CUST_013538,ORD_00101541,09/03/2023,Electronics,Gaming Consoles,1,1195.79,0,TX,1195.79
CUST_010899,ORD_00103616,09/03/2023,Books,Educational,1,36.28,0,SC,36.28
CUST_011770,ORD_00103609,10/03/2023,Sports,Water Sports,6,458.32,0,PA,2749.92
CUST_012180,ORD_00102702,10/03/2023,Books,Children Books,1,54.57,0.17,NC,45.293099999999995
CUST_013460,ORD_00102799,10/03/2023,Electronics,Smartphones,3,1444.88,0,MN,4334.64
CUST_013915,ORD_00102803,10/03/2023,Beauty,Makeup,4,134.72,0,NY,538.88
CUST_013920,ORD_00101859,10/03/2023,Electronics,Smart Watches,2,559.04,0,AL,1118.08
CUST_013425,ORD_00104843,10/03/2023,Clothing,Mens Shirts,1,99.94,0.07,FL,92.9442
CUST_014003,ORD_00102600,10/03/2023,Clothing,Accessories,1,295.14,0,AL,295.14
CUST_010360,ORD_00101637,10/03/2023,Clothing,Shoes,4,249.1,0,WI,996.4
CUST_014260,ORD_00104969,10/03/2023,Home & Garden,Bedding,4,604.39,0,MA,2417.56
CUST_011517,ORD_00104269,10/03/2023,Books,Educational,2,53.66,0,CA,107.32
CUST_012377,ORD_00104533,11/03/2023,Books,Comics,1,34.26,0,SC,34.26
CUST_011896,ORD_00100446,11/03/2023,Beauty,Makeup,4,65.61,0,IN,262.44
CUST_013308,ORD_00102078,11/03/2023,Electronics,Smartphones,2,1709.74,0.07,NY,3180.1164
CUST_013918,ORD_00101604,12/03/2023,Books,Non-Fiction,2,39.75,0,OH,79.5
CUST_013055,ORD_00104631,12/03/2023,Sports,Team Sports,3,325.81,0,NC,977.4300000000001
CUST_011171,ORD_00100547,12/03/2023,Sports,Winter Sports,1,108.85,0,CO,108.85
CUST_011501,ORD_00103543,12/03/2023,Books,Educational,3,40.17,0,CT,120.51
CUST_012278,ORD_00104556,12/03/2023,Clothing,Jeans,2,146.39,0,CA,292.78
CUST_014483,ORD_00104035,12/03/2023,Books,Fiction,2,29.57,0,MI,59.14
CUST_010099,ORD_00104075,12/03/2023,Home & Garden,Kitchen Appliances,2,662.57,0,GA,1325.14
CUST_012815,ORD_00102721,13/03/2023,Books,Children Books,1,57.57,0,IN,57.57
CUST_013609,ORD_00102612,13/03/2023,Clothing,Accessories,1,31.36,0,MO,31.36
CUST_010134,ORD_00101985,13/03/2023,Books,Fiction,7,36.3,0.11,MI,226.14899999999997
CUST_010502,ORD_00104325,13/03/2023,Books,Non-Fiction,1,29.46,0,MN,29.46
CUST_014684,ORD_00104991,13/03/2023,Clothing,Accessories,1,274.3,0.47,OK,145.37900000000002
CUST_011119,ORD_00100172,13/03/2023,Home & Garden,Gardening Tools,1,500.36,0,KY,500.36
CUST_013018,ORD_00104157,14/03/2023,Books,Children Books,1,23.53,0.16,SC,19.7652
CUST_010731,ORD_00101901,14/03/2023,Clothing,Sportswear,4,295.32,0.09,TN,1074.9648
CUST_010059,ORD_00100035,14/03/2023,Beauty,Beauty Tools,3,37.82,0,FL,113.46000000000001
CUST_011747,ORD_00103541,14/03/2023,Electronics,Tablets,2,994.16,0,PA,1988.32
CUST_010455,ORD_00101399,14/03/2023,Sports,Winter Sports,8,115.3,0,WA,922.4
CUST_010123,ORD_00103718,14/03/2023,Sports,Cycling,1,133.08,0,PA,133.08
CUST_014866,ORD_00100556,14/03/2023,Sports,Fitness Equipment,1,280.06,0.48,PA,145.6312
CUST_012928,ORD_00104547,15/03/2023,Books,Children Books,2,53.35,0,NJ,106.7
CUST_013624,ORD_00103061,15/03/2023,Books,Magazines,1,59.97,0,FL,59.97
CUST_012193,ORD_00103713,15/03/2023,Electronics,Smart Watches,1,653.78,0.15,NJ,555.713
CUST_010959,ORD_00103826,15/03/2023,Home & Garden,Gardening Tools,1,653.61,0,PA,653.61
CUST_013408,ORD_00102147,15/03/2023,Beauty,Fragrances,1,51.49,0.07,NJ,47.8857
CUST_014984,ORD_00104412,15/03/2023,Books,Magazines,4,23.7,0,UT,94.8
CUST_010382,ORD_00103005,15/03/2023,Beauty,Fragrances,4,124.5,0,OH,498
CUST_010972,ORD_00101583,15/03/2023,Home & Garden,Furniture,5,102.21,0,NJ,511.04999999999995
CUST_011428,ORD_00103202,16/03/2023,Sports,Outdoor Gear,1,447.08,0,WA,447.08
CUST_013859,ORD_00100558,16/03/2023,Electronics,Smart Watches,1,1761.05,0,NC,1761.05
CUST_014383,ORD_00103031,16/03/2023,Electronics,Gaming Consoles,2,1166.91,0.39,SC,1423.6302
CUST_014577,ORD_00100867,16/03/2023,Sports,Team Sports,1,446.14,0,NY,446.14
CUST_010241,ORD_00104989,16/03/2023,Beauty,Hair Care,6,98.8,0,MA,592.8
CUST_012100,ORD_00101377,16/03/2023,Electronics,Smart Watches,5,616.48,0,NJ,3082.4
CUST_010324,ORD_00100433,16/03/2023,Clothing,Accessories,1,66.85,0.13,TN,58.159499999999994
CUST_011902,ORD_00103256,16/03/2023,Clothing,Womens Dresses,4,242.74,0,OR,970.96
CUST_013634,ORD_00100226,17/03/2023,Electronics,Tablets,2,1817.39,0,FL,3634.78
CUST_013089,ORD_00100488,17/03/2023,Books,Comics,2,10.67,0,WA,21.34
CUST_014157,ORD_00100266,17/03/2023,Home & Garden,Gardening Tools,10,453.24,0,TX,4532.4
CUST_010371,ORD_00102170,17/03/2023,Beauty,Hair Care,2,16.77,0.48,CO,17.4408
CUST_011808,ORD_00101195,17/03/2023,Books,Comics,1,16.68,0,CT,16.68
CUST_014727,ORD_00103235,18/03/2023,Electronics,Headphones,3,1656.6,0,IL,4969.799999999999
CUST_014972,ORD_00101897,18/03/2023,Clothing,Accessories,1,202.73,0,TN,202.73
CUST_011991,ORD_00102661,18/03/2023,Clothing,Jeans,2,299.66,0,MD,599.32
CUST_010278,ORD_00100445,18/03/2023,Beauty,Skincare,3,129.8,0.11,OR,346.56600000000003
CUST_013231,ORD_00100588,18/03/2023,Sports,Winter Sports,3,75.82,0,MN,227.45999999999998
CUST_012981,ORD_00102983,18/03/2023,Books,Educational,5,12.55,0.11,CA,55.847500000000004
CUST_012555,ORD_00104763,18/03/2023,Electronics,Laptops,5,234.2,0,MI,1171
CUST_010393,ORD_00104759,19/03/2023,Beauty,Makeup,2,65.37,0,NJ,130.74
CUST_010380,ORD_00104690,19/03/2023,Electronics,Laptops,1,636.28,0,MI,636.28
CUST_014794,ORD_00103281,19/03/2023,Beauty,Hair Care,1,90.77,0,MO,90.77
CUST_012802,ORD_00100873,19/03/2023,Sports,Outdoor Gear,1,148.41,0,VA,148.41
CUST_010550,ORD_00102440,19/03/2023,Sports,Fitness Equipment,1,247.79,0.45,MO,136.2845
CUST_011670,ORD_00104504,19/03/2023,Books,Magazines,2,38.14,0,TX,76.28
CUST_013657,ORD_00104237,19/03/2023,Beauty,Makeup,4,108.69,0,VA,434.76
CUST_012581,ORD_00104685,19/03/2023,Home & Garden,Home Decor,3,169.58,0.13,CA,442.6038
CUST_014279,ORD_00103070,20/03/2023,Clothing,Womens Dresses,2,118.07,0.09,WI,214.88739999999999
CUST_011269,ORD_00102792,20/03/2023,Clothing,Shoes,2,30.7,0,CA,61.4
CUST_014514,ORD_00101411,20/03/2023,Electronics,Smart Watches,2,483.05,0,AZ,966.1
CUST_013773,ORD_00101273,20/03/2023,Electronics,Laptops,1,844.71,0.37,MI,532.1673000000001
CUST_011417,ORD_00103834,20/03/2023,Home & Garden,Storage,4,287.02,0,MN,1148.08
CUST_012928,ORD_00101853,20/03/2023,Sports,Team Sports,3,156.8,0,UT,470.40000000000003
CUST_013377,ORD_00103990,20/03/2023,Electronics,Smartphones,1,461.46,0,SC,461.46
CUST_013263,ORD_00100461,20/03/2023,Home & Garden,Kitchen Appliances,5,643.89,0,MD,3219.45
CUST_013262,ORD_00102312,21/03/2023,Beauty,Makeup,6,105.56,0,OH,633.36
CUST_012036,ORD_00102743,21/03/2023,Sports,Fitness Equipment,1,339.6,0.18,WI,278.47200000000004
CUST_010008,ORD_00104893,21/03/2023,Electronics,Tablets,1,461.76,0,NY,461.76
CUST_011270,ORD_00100282,21/03/2023,Home & Garden,Furniture,1,480.14,0,MO,480.14
CUST_010643,ORD_00102153,21/03/2023,Clothing,Accessories,2,194.58,0,MD,389.16
CUST_010895,ORD_00102145,21/03/2023,Sports,Water Sports,2,62.66,0,FL,125.32
CUST_014648,ORD_00100029,22/03/2023,Electronics,Gaming Consoles,1,684.39,0,FL,684.39
CUST_014663,ORD_00102092,22/03/2023,Clothing,Accessories,1,195.23,0,NY,195.23
CUST_013453,ORD_00102710,22/03/2023,Home & Garden,Gardening Tools,1,261.39,0.2,MA,209.112
CUST_013662,ORD_00100898,22/03/2023,Books,Comics,3,11.75,0,CO,35.25
CUST_013101,ORD_00100008,22/03/2023,Sports,Team Sports,1,274.26,0.14,OK,235.8636
CUST_014371,ORD_00101084,22/03/2023,Books,Comics,3,24.91,0,OR,74.73
CUST_010850,ORD_00103440,22/03/2023,Clothing,Jeans,3,73.68,0.06,VA,207.7776
CUST_013616,ORD_00103740,22/03/2023,Electronics,Gaming Consoles,1,319.58,0,VA,319.58
CUST_011822,ORD_00104434,22/03/2023,Electronics,Laptops,2,732.96,0,UT,1465.92
CUST_014681,ORD_00102348,22/03/2023,Beauty,Fragrances,2,81.09,0,VA,162.18
CUST_013058,ORD_00104019,22/03/2023,Books,Educational,1,58.6,0.08,CA,53.912000000000006
CUST_014406,ORD_00102396,23/03/2023,Electronics,Headphones,1,630.42,0,GA,630.42
CUST_013583,ORD_00101409,23/03/2023,Books,Educational,1,26.57,0,PA,26.57
CUST_012786,ORD_00101162,24/03/2023,Books,Educational,4,57.66,0,IL,230.64
CUST_013587,ORD_00100156,24/03/2023,Sports,Fitness Equipment,1,482.26,0.16,WI,405.09839999999997
CUST_010406,ORD_00104126,24/03/2023,Electronics,Tablets,1,1264.35,0,CA,1264.35
CUST_012451,ORD_00102913,25/03/2023,Clothing,Womens Dresses,2,35.15,0,UT,70.3
CUST_014800,ORD_00103065,25/03/2023,Electronics,Gaming Consoles,1,1524.8,0,KY,1524.8
