Customer_ID,Order_ID,Order_Date,Product_Category,Product_Sub_Category,Quantity,Price,Discount,Customer_Location,Revenue
CUST_012175,ORD_00100078,2023-02-09,Electronics,Smart Watches,3,1535.16,0.0,AL,4605.4800000000005
CUST_011324,ORD_00104742,2023-02-09,Clothing,Accessories,5,192.77,0.0,CT,963.85
CUST_011005,ORD_00103337,2023-02-09,Clothing,Mens Shirts,1,259.74,0.16,AZ,218.1816
CUST_013724,ORD_00101913,2023-02-09,Sports,Outdoor Gear,2,254.01,0.29,OH,360.69419999999997
CUST_013288,ORD_00101803,2023-02-09,Home & Garden,Kitchen Appliances,4,242.85,0.36,WI,621.696
CUST_011128,ORD_00100295,2023-02-09,Home & Garden,Gardening Tools,1,519.88,0.0,PA,519.88
CUST_014914,ORD_00100840,2023-02-09,Sports,Winter Sports,1,488.41,0.06,MN,459.1054
CUST_012123,ORD_00104489,2023-02-10,Clothing,Accessories,2,109.85,0.33,LA,147.19899999999998
CUST_014931,ORD_00102450,2023-02-10,Clothing,Accessories,1,152.9,0.0,FL,152.9
CUST_014585,ORD_00102804,2023-02-10,Clothing,Womens Dresses,2,145.9,0.0,PA,291.8
CUST_010022,ORD_00104955,2023-02-10,Electronics,Gaming Consoles,1,1820.97,0.15,PA,1547.8245
CUST_010113,ORD_00104513,2023-02-10,Clothing,Sportswear,2,47.64,0.0,KY,95.28
CUST_013226,ORD_00102520,2023-02-10,Home & Garden,Storage,3,481.54,0.18,MD,1184.5884
CUST_014543,ORD_00101163,2023-02-10,Books,Magazines,4,8.08,0.0,SC,32.32
CUST_011850,ORD_00103105,2023-02-10,Books,Fiction,2,14.41,0.19,UT,23.3442
CUST_011768,ORD_00100559,2023-02-10,Electronics,Headphones,1,302.55,0.0,CO,302.55
CUST_013679,ORD_00104057,2023-02-10,Sports,Outdoor Gear,2,158.22,0.0,MD,316.44
CUST_013530,ORD_00101896,2023-02-10,Beauty,Beauty Tools,2,113.44,0.0,OH,226.88
CUST_013758,ORD_00103892,2023-02-10,Books,Children Books,6,33.44,0.0,WI,200.64
CUST_011269,ORD_00100774,2023-02-10,Clothing,Jeans,1,195.45,0.0,LA,195.45
CUST_013264,ORD_00102374,2023-02-10,Home & Garden,Gardening Tools,1,645.87,0.13,CO,561.9069
CUST_011432,ORD_00100722,2023-02-10,Home & Garden,Home Decor,4,158.18,0.1,AL,569.4480000000001
CUST_011998,ORD_00100781,2023-02-10,Beauty,Hair Care,3,48.47,0.0,KY,145.41
CUST_010717,ORD_00102923,2023-02-11,Clothing,Jeans,1,224.77,0.0,TX,224.77
CUST_013307,ORD_00102990,2023-02-11,Home & Garden,Gardening Tools,2,33.24,0.0,NJ,66.48
CUST_014097,ORD_00100361,2023-02-11,Electronics,Smartphones,1,1495.19,0.0,NJ,1495.19
CUST_010762,ORD_00101407,2023-02-11,Sports,Team Sports,2,391.52,0.42,CO,454.1632
CUST_013626,ORD_00102538,2023-02-11,Clothing,Accessories,2,82.43,0.0,NC,164.86
CUST_010447,ORD_00102839,2023-02-12,Electronics,Tablets,3,392.99,0.0,MO,1178.97
CUST_013904,ORD_00104910,2023-02-12,Beauty,Hair Care,2,115.18,0.1,MO,207.324
CUST_011498,ORD_00104289,2023-02-12,Clothing,Jeans,1,32.54,0.0,MA,32.54
CUST_011174,ORD_00102177,2023-02-12,Beauty,Beauty Tools,2,94.71,0.0,IN,189.42
CUST_011045,ORD_00100068,2023-02-12,Home & Garden,Home Decor,2,568.35,0.17,OK,943.461
CUST_014637,ORD_00100120,2023-02-12,Home & Garden,Bedding,6,764.06,0.0,VA,4584.36
CUST_014618,ORD_00100342,2023-02-12,Electronics,Smartphones,5,1135.69,0.0,CO,5678.450000000001
CUST_014784,ORD_00101578,2023-02-12,Books,Comics,6,11.33,0.0,AZ,67.98
CUST_013533,ORD_00101278,2023-02-13,Clothing,Mens Shirts,2,100.38,0.0,MN,200.76
CUST_010008,ORD_00103839,2023-02-13,Books,Non-Fiction,1,10.78,0.0,IN,10.78
CUST_010074,ORD_00100936,2023-02-13,Sports,Cycling,2,424.33,0.0,WI,848.66
CUST_012526,ORD_00104365,2023-02-13,Home & Garden,Home Decor,1,599.8,0.0,LA,599.8
CUST_013642,ORD_00102070,2023-02-13,Home & Garden,Kitchen Appliances,1,124.97,0.0,AL,124.97
CUST_014965,ORD_00102877,2023-02-13,Electronics,Headphones,5,796.53,0.0,MI,3982.6499999999996
CUST_012445,ORD_00104345,2023-02-13,Books,Fiction,2,42.23,0.0,IN,84.46
CUST_012699,ORD_00101397,2023-02-14,Beauty,Personal Care,2,93.1,0.33,AL,124.75399999999998
CUST_012189,ORD_00103386,2023-02-14,Sports,Team Sports,2,103.25,0.0,NY,206.5
CUST_013526,ORD_00104458,2023-02-14,Clothing,Shoes,2,251.32,0.0,OR,502.64
CUST_012958,ORD_00104994,2023-02-14,Electronics,Gaming Consoles,1,1640.85,0.0,NC,1640.85
CUST_011259,ORD_00101818,2023-02-14,Clothing,Womens Dresses,5,26.42,0.0,SC,132.10000000000002
CUST_010332,ORD_00103832,2023-02-14,Home & Garden,Bedding,1,236.39,0.0,OK,236.39
CUST_013922,ORD_00103758,2023-02-14,Books,Educational,1,20.44,0.0,OK,20.44
CUST_014316,ORD_00100994,2023-02-14,Home & Garden,Kitchen Appliances,2,589.02,0.0,OH,1178.04
CUST_010695,ORD_00101854,2023-02-14,Sports,Outdoor Gear,1,482.6,0.0,IN,482.6
CUST_012315,ORD_00103565,2023-02-14,Books,Fiction,1,31.97,0.16,OK,26.854799999999997
CUST_010906,ORD_00103336,2023-02-15,Sports,Fitness Equipment,1,55.05,0.17,IN,45.6915
CUST_011128,ORD_00101548,2023-02-15,Electronics,Laptops,7,248.69,0.0,AZ,1740.83
CUST_014627,ORD_00101887,2023-02-15,Sports,Water Sports,3,467.49,0.0,NJ,1402.47
CUST_011976,ORD_00103036,2023-02-15,Books,Magazines,1,31.95,0.0,IL,31.95
CUST_011461,ORD_00103059,2023-02-15,Books,Children Books,1,42.95,0.08,KY,39.514
CUST_014494,ORD_00104564,2023-02-16,Clothing,Sportswear,3,285.92,0.25,SC,643.3199999999999
CUST_011201,ORD_00103575,2023-02-16,Home & Garden,Gardening Tools,3,101.09,0.0,TX,303.27
CUST_014654,ORD_00102111,2023-02-16,Electronics,Gaming Consoles,5,1629.35,0.0,TX,8146.75
CUST_010599,ORD_00100410,2023-02-16,Books,Educational,4,8.24,0.13,TX,28.6752
CUST_011835,ORD_00101828,2023-02-16,Sports,Outdoor Gear,1,267.53,0.0,CO,267.53
CUST_012373,ORD_00101822,2023-02-16,Sports,Fitness Equipment,3,98.38,0.15,AL,250.86899999999997
CUST_010798,ORD_00104676,2023-02-16,Sports,Cycling,4,120.79,0.0,IN,483.16
CUST_012649,ORD_00102463,2023-02-16,Clothing,Womens Dresses,2,79.69,0.0,CA,159.38
CUST_013721,ORD_00104607,2023-02-17,Clothing,Sportswear,1,108.88,0.0,AZ,108.88
CUST_013264,ORD_00104419,2023-02-18,Beauty,Fragrances,5,16.88,0.05,MI,80.17999999999999
CUST_013004,ORD_00103779,2023-02-18,Clothing,Womens Dresses,2,246.02,0.14,NC,423.1544
CUST_014652,ORD_00100892,2023-02-18,Books,Fiction,3,54.55,0.0,TX,163.64999999999998
CUST_011840,ORD_00101531,2023-02-18,Home & Garden,Gardening Tools,2,506.45,0.0,NJ,1012.9
CUST_014302,ORD_00102494,2023-02-18,Sports,Team Sports,3,390.63,0.0,SC,1171.8899999999999
CUST_010039,ORD_00101629,2023-02-19,Books,Non-Fiction,1,54.58,0.34,GA,36.0228
CUST_012570,ORD_00102586,2023-02-19,Sports,Fitness Equipment,1,41.35,0.0,MI,41.35
CUST_014081,ORD_00103670,2023-02-19,Electronics,Headphones,6,822.74,0.0,IL,4936.4400000000005
CUST_014361,ORD_00103449,2023-02-19,Books,Comics,1,29.93,0.0,OR,29.93
CUST_013456,ORD_00101481,2023-02-19,Home & Garden,Home Decor,1,783.25,0.0,OR,783.25
CUST_012917,ORD_00101265,2023-02-19,Home & Garden,Home Decor,3,666.21,0.0,UT,1998.63
CUST_010539,ORD_00103568,2023-02-19,Electronics,Headphones,4,1271.21,0.0,MN,5084.84
CUST_013563,ORD_00102324,2023-02-19,Books,Educational,4,16.78,0.0,OK,67.12
CUST_012349,ORD_00103364,2023-02-20,Books,Children Books,7,49.98,0.0,GA,349.85999999999996
CUST_011701,ORD_00101040,2023-02-20,Clothing,Womens Dresses,1,33.58,0.0,VA,33.58
CUST_010542,ORD_00102938,2023-02-20,Electronics,Tablets,4,1355.07,0.0,OR,5420.28
CUST_011886,ORD_00104966,2023-02-20,Home & Garden,Storage,1,22.43,0.0,MA,22.43
CUST_013167,ORD_00100674,2023-02-20,Clothing,Accessories,8,26.43,0.08,GA,194.5248
CUST_014194,ORD_00103941,2023-02-21,Electronics,Smart Watches,2,1781.24,0.0,NY,3562.48
CUST_010399,ORD_00100354,2023-02-21,Home & Garden,Gardening Tools,1,551.57,0.0,OR,551.57
CUST_011489,ORD_00100110,2023-02-21,Home & Garden,Gardening Tools,3,463.28,0.0,MA,1389.84
CUST_010006,ORD_00102040,2023-02-21,Home & Garden,Kitchen Appliances,3,202.0,0.0,MI,606.0
CUST_013223,ORD_00101945,2023-02-22,Sports,Water Sports,3,277.36,0.0,CO,832.08
CUST_013828,ORD_00103369,2023-02-22,Sports,Water Sports,1,470.76,0.13,IL,409.5612
CUST_013377,ORD_00102630,2023-02-22,Clothing,Womens Dresses,1,250.54,0.0,CT,250.54
CUST_011561,ORD_00100432,2023-02-22,Home & Garden,Gardening Tools,2,456.52,0.0,WI,913.04
CUST_014324,ORD_00102155,2023-02-22,Sports,Water Sports,1,471.92,0.0,IN,471.92
CUST_014113,ORD_00104672,2023-02-22,Electronics,Smartphones,1,1996.92,0.13,GA,1737.3204
CUST_011016,ORD_00102714,2023-02-23,Home & Garden,Bedding,3,578.47,0.0,PA,1735.41
CUST_010951,ORD_00101133,2023-02-23,Clothing,Shoes,2,215.25,0.0,MI,430.5
CUST_012205,ORD_00102991,2023-02-23,Clothing,Mens Shirts,7,27.71,0.0,MD,193.97
CUST_014056,ORD_00104466,2023-02-23,Home & Garden,Storage,1,540.73,0.0,CA,540.73
CUST_012798,ORD_00103947,2023-02-23,Sports,Winter Sports,2,428.16,0.0,KY,856.32
CUST_011356,ORD_00100541,2023-02-23,Books,Magazines,2,53.71,0.0,SC,107.42
CUST_014751,ORD_00104342,2023-02-23,Electronics,Headphones,1,1191.7,0.0,NC,1191.7
CUST_010199,ORD_00102725,2023-02-23,Beauty,Beauty Tools,1,43.43,0.0,TX,43.43
CUST_012915,ORD_00103127,2023-02-23,Books,Comics,2,36.59,0.0,AZ,73.18
CUST_013088,ORD_00104656,2023-02-23,Electronics,Smart Watches,3,767.3,0.0,TN,2301.8999999999996
CUST_012223,ORD_00100995,2023-02-24,Books,Magazines,3,16.26,0.27,MN,35.6094
CUST_012548,ORD_00103611,2023-02-24,Beauty,Skincare,1,52.32,0.28,AL,37.6704
CUST_011108,ORD_00103055,2023-02-24,Sports,Outdoor Gear,7,203.72,0.0,GA,1426.04
CUST_011349,ORD_00103447,2023-02-24,Clothing,Accessories,2,270.43,0.0,AL,540.86
CUST_014497,ORD_00101105,2023-02-24,Electronics,Gaming Consoles,3,1619.57,0.0,VA,4858.71
CUST_010273,ORD_00104681,2023-02-24,Clothing,Womens Dresses,2,70.29,0.0,IN,140.58
CUST_011012,ORD_00102039,2023-02-24,Books,Educational,3,19.77,0.0,VA,59.31
CUST_014755,ORD_00101724,2023-02-25,Beauty,Hair Care,2,17.47,0.0,IL,34.94
CUST_014524,ORD_00100768,2023-02-25,Electronics,Gaming Consoles,1,1378.18,0.0,WI,1378.18
CUST_012977,ORD_00100742,2023-02-25,Clothing,Shoes,1,119.44,0.0,LA,119.44
CUST_010373,ORD_00100139,2023-02-25,Sports,Team Sports,3,403.0,0.0,PA,1209.0
CUST_012271,ORD_00101221,2023-02-25,Electronics,Tablets,3,1675.62,0.0,TN,5026.86
CUST_011508,ORD_00101919,2023-02-25,Electronics,Headphones,6,1383.54,0.0,LA,8301.24
CUST_011240,ORD_00104393,2023-02-26,Sports,Outdoor Gear,2,372.81,0.0,OR,745.62
CUST_010546,ORD_00103927,2023-02-26,Home & Garden,Furniture,2,348.47,0.0,CO,696.94
CUST_010874,ORD_00102981,2023-02-26,Home & Garden,Storage,2,622.03,0.28,NC,895.7231999999999
CUST_011795,ORD_00104090,2023-02-26,Home & Garden,Gardening Tools,1,139.3,0.0,TX,139.3
CUST_014910,ORD_00100250,2023-02-26,Electronics,Laptops,3,1095.39,0.0,OH,3286.17
CUST_011392,ORD_00104024,2023-02-27,Clothing,Mens Shirts,4,54.52,0.0,NJ,218.08
CUST_014105,ORD_00103630,2023-02-27,Home & Garden,Gardening Tools,1,168.52,0.0,VA,168.52
CUST_014696,ORD_00104586,2023-02-27,Electronics,Gaming Consoles,1,198.39,0.16,AZ,166.64759999999998
CUST_011197,ORD_00100928,2023-02-27,Home & Garden,Gardening Tools,3,379.22,0.0,TN,1137.66
CUST_014882,ORD_00103919,2023-02-27,Electronics,Gaming Consoles,1,1744.74,0.0,PA,1744.74
CUST_014191,ORD_00101248,2023-02-27,Beauty,Hair Care,2,131.18,0.0,SC,262.36
CUST_011097,ORD_00104232,2023-02-27,Electronics,Laptops,10,542.69,0.0,TN,5426.900000000001
CUST_013392,ORD_00101061,2023-02-27,Sports,Team Sports,7,223.44,0.0,MN,1564.08
CUST_012253,ORD_00104255,2023-02-28,Sports,Team Sports,1,334.55,0.0,KY,334.55
CUST_013187,ORD_00104499,2023-02-28,Books,Educational,1,56.46,0.0,SC,56.46
CUST_012570,ORD_00100049,2023-02-28,Electronics,Smart Watches,1,260.39,0.0,UT,260.39
CUST_010628,ORD_00102112,2023-02-28,Clothing,Shoes,2,223.11,0.0,TX,446.22
CUST_011480,ORD_00103419,2023-03-01,Beauty,Fragrances,1,145.52,0.31,UT,100.4088
CUST_011784,ORD_00100048,2023-03-01,Sports,Cycling,2,228.08,0.0,AL,456.16
CUST_010783,ORD_00104079,2023-03-01,Sports,Outdoor Gear,2,397.06,0.0,CO,794.12
CUST_014610,ORD_00102616,2023-03-01,Books,Comics,3,29.36,0.0,GA,88.08
CUST_011645,ORD_00100669,2023-03-01,Clothing,Mens Shirts,1,23.74,0.0,UT,23.74
CUST_014402,ORD_00103838,2023-03-01,Books,Educational,3,58.16,0.44,OR,97.7088
CUST_013958,ORD_00104532,2023-03-01,Home & Garden,Storage,2,382.18,0.0,OK,764.36
CUST_012651,ORD_00100620,2023-03-02,Electronics,Laptops,4,1564.36,0.0,UT,6257.44
CUST_011274,ORD_00103614,2023-03-02,Home & Garden,Furniture,6,350.22,0.0,TN,2101.32
CUST_013086,ORD_00101718,2023-03-02,Home & Garden,Kitchen Appliances,1,485.54,0.08,AL,446.69680000000005
CUST_014912,ORD_00104776,2023-03-02,Beauty,Hair Care,3,99.25,0.45,NY,163.76250000000002
CUST_013372,ORD_00100528,2023-03-02,Home & Garden,Storage,3,333.51,0.0,OK,1000.53
CUST_013108,ORD_00104050,2023-03-02,Electronics,Smart Watches,4,1977.11,0.0,MI,7908.44
CUST_010903,ORD_00101867,2023-03-03,Home & Garden,Home Decor,1,387.35,0.18,OR,317.62700000000007
CUST_012820,ORD_00102676,2023-03-03,Sports,Water Sports,1,280.65,0.0,LA,280.65
CUST_014052,ORD_00101999,2023-03-03,Clothing,Mens Shirts,2,60.99,0.0,MA,121.98
CUST_013351,ORD_00102203,2023-03-04,Sports,Team Sports,6,92.71,0.0,NJ,556.26
CUST_012715,ORD_00102056,2023-03-04,Electronics,Gaming Consoles,1,225.26,0.0,IN,225.26
CUST_011300,ORD_00103012,2023-03-04,Electronics,Gaming Consoles,1,562.26,0.0,MI,562.26
CUST_010320,ORD_00102465,2023-03-04,Sports,Outdoor Gear,2,187.51,0.15,VA,318.767
CUST_011045,ORD_00101540,2023-03-05,Books,Fiction,3,53.92,0.0,CO,161.76
CUST_011236,ORD_00100270,2023-03-05,Books,Fiction,6,39.52,0.18,SC,194.43840000000003
CUST_010528,ORD_00102081,2023-03-05,Sports,Team Sports,2,205.49,0.0,OK,410.98
CUST_010018,ORD_00103852,2023-03-05,Electronics,Tablets,1,110.56,0.44,MO,61.91360000000001
CUST_010920,ORD_00100405,2023-03-05,Sports,Winter Sports,8,423.48,0.0,MO,3387.84
CUST_011807,ORD_00101174,2023-03-06,Clothing,Shoes,2,17.89,0.0,OR,35.78
CUST_011105,ORD_00100308,2023-03-06,Beauty,Fragrances,1,48.76,0.0,OH,48.76
CUST_010134,ORD_00103483,2023-03-06,Beauty,Personal Care,4,60.71,0.0,AZ,242.84
CUST_013745,ORD_00100299,2023-03-06,Electronics,Headphones,1,129.69,0.0,CA,129.69
CUST_013164,ORD_00103710,2023-03-06,Home & Garden,Storage,1,558.26,0.0,TN,558.26
CUST_012181,ORD_00104296,2023-03-06,Beauty,Skincare,2,137.01,0.25,NJ,205.515
CUST_010708,ORD_00102970,2023-03-06,Clothing,Womens Dresses,2,81.78,0.0,IN,163.56
CUST_012442,ORD_00101341,2023-03-07,Books,Educational,1,27.71,0.0,CT,27.71
CUST_014842,ORD_00101173,2023-03-07,Electronics,Smartphones,3,755.74,0.0,KY,2267.2200000000003
CUST_013132,ORD_00103655,2023-03-07,Books,Non-Fiction,7,35.38,0.28,IL,178.3152
CUST_012329,ORD_00103572,2023-03-07,Electronics,Smart Watches,6,1453.92,0.0,WI,8723.52
CUST_011212,ORD_00102552,2023-03-07,Beauty,Hair Care,1,24.93,0.0,AL,24.93
CUST_012813,ORD_00104662,2023-03-07,Beauty,Beauty Tools,1,141.92,0.46,KY,76.6368
CUST_012595,ORD_00104880,2023-03-07,Beauty,Fragrances,5,30.57,0.0,LA,152.85
CUST_011383,ORD_00101296,2023-03-08,Home & Garden,Kitchen Appliances,2,425.73,0.0,WI,851.46
CUST_013986,ORD_00104764,2023-03-08,Beauty,Fragrances,8,142.87,0.0,WI,1142.96
CUST_014921,ORD_00101706,2023-03-08,Beauty,Hair Care,1,60.46,0.0,SC,60.46
CUST_013967,ORD_00103409,2023-03-08,Sports,Outdoor Gear,4,362.15,0.14,MD,1245.7959999999998
CUST_013419,ORD_00102817,2023-03-09,Sports,Fitness Equipment,1,52.08,0.17,LA,43.2264
CUST_010178,ORD_00104624,2023-03-09,Books,Non-Fiction,1,24.0,0.4,TN,14.399999999999999
CUST_012290,ORD_00104013,2023-03-09,Electronics,Smartphones,4,493.88,0.12,MD,1738.4576
CUST_010355,ORD_00101280,2023-03-09,Home & Garden,Storage,3,571.53,0.0,NY,1714.59
CUST_011804,ORD_00101636,2023-03-09,Beauty,Hair Care,3,84.99,0.0,VA,254.96999999999997
CUST_012742,ORD_00100274,2023-03-09,Home & Garden,Furniture,2,622.41,0.0,WA,1244.82
CUST_013538,ORD_00101541,2023-03-09,Electronics,Gaming Consoles,1,1195.79,0.0,TX,1195.79
CUST_010899,ORD_00103616,2023-03-09,Books,Educational,1,36.28,0.0,SC,36.28
CUST_011770,ORD_00103609,2023-03-10,Sports,Water Sports,6,458.32,0.0,PA,2749.92
CUST_012180,ORD_00102702,2023-03-10,Books,Children Books,1,54.57,0.17,NC,45.293099999999995
CUST_013460,ORD_00102799,2023-03-10,Electronics,Smartphones,3,1444.88,0.0,MN,4334.64
CUST_013915,ORD_00102803,2023-03-10,Beauty,Makeup,4,134.72,0.0,NY,538.88
CUST_013920,ORD_00101859,2023-03-10,Electronics,Smart Watches,2,559.04,0.0,AL,1118.08
CUST_013425,ORD_00104843,2023-03-10,Clothing,Mens Shirts,1,99.94,0.07,FL,92.9442
CUST_014003,ORD_00102600,2023-03-10,Clothing,Accessories,1,295.14,0.0,AL,295.14
CUST_010360,ORD_00101637,2023-03-10,Clothing,Shoes,4,249.1,0.0,WI,996.4
CUST_014260,ORD_00104969,2023-03-10,Home & Garden,Bedding,4,604.39,0.0,MA,2417.56
CUST_011517,ORD_00104269,2023-03-10,Books,Educational,2,53.66,0.0,CA,107.32
CUST_012377,ORD_00104533,2023-03-11,Books,Comics,1,34.26,0.0,SC,34.26
CUST_011896,ORD_00100446,2023-03-11,Beauty,Makeup,4,65.61,0.0,IN,262.44
CUST_013308,ORD_00102078,2023-03-11,Electronics,Smartphones,2,1709.74,0.07,NY,3180.1164
CUST_013918,ORD_00101604,2023-03-12,Books,Non-Fiction,2,39.75,0.0,OH,79.5
CUST_013055,ORD_00104631,2023-03-12,Sports,Team Sports,3,325.81,0.0,NC,977.4300000000001
CUST_011171,ORD_00100547,2023-03-12,Sports,Winter Sports,1,108.85,0.0,CO,108.85
CUST_011501,ORD_00103543,2023-03-12,Books,Educational,3,40.17,0.0,CT,120.51
CUST_012278,ORD_00104556,2023-03-12,Clothing,Jeans,2,146.39,0.0,CA,292.78
CUST_014483,ORD_00104035,2023-03-12,Books,Fiction,2,29.57,0.0,MI,59.14
CUST_010099,ORD_00104075,2023-03-12,Home & Garden,Kitchen Appliances,2,662.57,0.0,GA,1325.14
CUST_012815,ORD_00102721,2023-03-13,Books,Children Books,1,57.57,0.0,IN,57.57
CUST_013609,ORD_00102612,2023-03-13,Clothing,Accessories,1,31.36,0.0,MO,31.36
CUST_010134,ORD_00101985,2023-03-13,Books,Fiction,7,36.3,0.11,MI,226.14899999999997
CUST_010502,ORD_00104325,2023-03-13,Books,Non-Fiction,1,29.46,0.0,MN,29.46
CUST_014684,ORD_00104991,2023-03-13,Clothing,Accessories,1,274.3,0.47,OK,145.37900000000002
CUST_011119,ORD_00100172,2023-03-13,Home & Garden,Gardening Tools,1,500.36,0.0,KY,500.36
CUST_013018,ORD_00104157,2023-03-14,Books,Children Books,1,23.53,0.16,SC,19.7652
CUST_010731,ORD_00101901,2023-03-14,Clothing,Sportswear,4,295.32,0.09,TN,1074.9648
CUST_010059,ORD_00100035,2023-03-14,Beauty,Beauty Tools,3,37.82,0.0,FL,113.46000000000001
CUST_011747,ORD_00103541,2023-03-14,Electronics,Tablets,2,994.16,0.0,PA,1988.32
CUST_010455,ORD_00101399,2023-03-14,Sports,Winter Sports,8,115.3,0.0,WA,922.4
CUST_010123,ORD_00103718,2023-03-14,Sports,Cycling,1,133.08,0.0,PA,133.08
CUST_014866,ORD_00100556,2023-03-14,Sports,Fitness Equipment,1,280.06,0.48,PA,145.6312
CUST_012928,ORD_00104547,2023-03-15,Books,Children Books,2,53.35,0.0,NJ,106.7
CUST_013624,ORD_00103061,2023-03-15,Books,Magazines,1,59.97,0.0,FL,59.97
CUST_012193,ORD_00103713,2023-03-15,Electronics,Smart Watches,1,653.78,0.15,NJ,555.713
CUST_010959,ORD_00103826,2023-03-15,Home & Garden,Gardening Tools,1,653.61,0.0,PA,653.61
CUST_013408,ORD_00102147,2023-03-15,Beauty,Fragrances,1,51.49,0.07,NJ,47.8857
CUST_014984,ORD_00104412,2023-03-15,Books,Magazines,4,23.7,0.0,UT,94.8
CUST_010382,ORD_00103005,2023-03-15,Beauty,Fragrances,4,124.5,0.0,OH,498.0
CUST_010972,ORD_00101583,2023-03-15,Home & Garden,Furniture,5,102.21,0.0,NJ,511.04999999999995
CUST_011428,ORD_00103202,2023-03-16,Sports,Outdoor Gear,1,447.08,0.0,WA,447.08
CUST_013859,ORD_00100558,2023-03-16,Electronics,Smart Watches,1,1761.05,0.0,NC,1761.05
CUST_014383,ORD_00103031,2023-03-16,Electronics,Gaming Consoles,2,1166.91,0.39,SC,1423.6302
CUST_014577,ORD_00100867,2023-03-16,Sports,Team Sports,1,446.14,0.0,NY,446.14
CUST_010241,ORD_00104989,2023-03-16,Beauty,Hair Care,6,98.8,0.0,MA,592.8
CUST_012100,ORD_00101377,2023-03-16,Electronics,Smart Watches,5,616.48,0.0,NJ,3082.4
CUST_010324,ORD_00100433,2023-03-16,Clothing,Accessories,1,66.85,0.13,TN,58.159499999999994
CUST_011902,ORD_00103256,2023-03-16,Clothing,Womens Dresses,4,242.74,0.0,OR,970.96
CUST_013634,ORD_00100226,2023-03-17,Electronics,Tablets,2,1817.39,0.0,FL,3634.78
CUST_013089,ORD_00100488,2023-03-17,Books,Comics,2,10.67,0.0,WA,21.34
CUST_014157,ORD_00100266,2023-03-17,Home & Garden,Gardening Tools,10,453.24,0.0,TX,4532.4
CUST_010371,ORD_00102170,2023-03-17,Beauty,Hair Care,2,16.77,0.48,CO,17.4408
CUST_011808,ORD_00101195,2023-03-17,Books,Comics,1,16.68,0.0,CT,16.68
CUST_014727,ORD_00103235,2023-03-18,Electronics,Headphones,3,1656.6,0.0,IL,4969.799999999999
CUST_014972,ORD_00101897,2023-03-18,Clothing,Accessories,1,202.73,0.0,TN,202.73
CUST_011991,ORD_00102661,2023-03-18,Clothing,Jeans,2,299.66,0.0,MD,599.32
CUST_010278,ORD_00100445,2023-03-18,Beauty,Skincare,3,129.8,0.11,OR,346.56600000000003
CUST_013231,ORD_00100588,2023-03-18,Sports,Winter Sports,3,75.82,0.0,MN,227.45999999999998
CUST_012981,ORD_00102983,2023-03-18,Books,Educational,5,12.55,0.11,CA,55.847500000000004
CUST_012555,ORD_00104763,2023-03-18,Electronics,Laptops,5,234.2,0.0,MI,1171.0
CUST_010393,ORD_00104759,2023-03-19,Beauty,Makeup,2,65.37,0.0,NJ,130.74
CUST_010380,ORD_00104690,2023-03-19,Electronics,Laptops,1,636.28,0.0,MI,636.28
CUST_014794,ORD_00103281,2023-03-19,Beauty,Hair Care,1,90.77,0.0,MO,90.77
CUST_012802,ORD_00100873,2023-03-19,Sports,Outdoor Gear,1,148.41,0.0,VA,148.41
CUST_010550,ORD_00102440,2023-03-19,Sports,Fitness Equipment,1,247.79,0.45,MO,136.2845
CUST_011670,ORD_00104504,2023-03-19,Books,Magazines,2,38.14,0.0,TX,76.28
CUST_013657,ORD_00104237,2023-03-19,Beauty,Makeup,4,108.69,0.0,VA,434.76
CUST_012581,ORD_00104685,2023-03-19,Home & Garden,Home Decor,3,169.58,0.13,CA,442.6038
CUST_014279,ORD_00103070,2023-03-20,Clothing,Womens Dresses,2,118.07,0.09,WI,214.88739999999999
CUST_011269,ORD_00102792,2023-03-20,Clothing,Shoes,2,30.7,0.0,CA,61.4
CUST_014514,ORD_00101411,2023-03-20,Electronics,Smart Watches,2,483.05,0.0,AZ,966.1
CUST_013773,ORD_00101273,2023-03-20,Electronics,Laptops,1,844.71,0.37,MI,532.1673000000001
CUST_011417,ORD_00103834,2023-03-20,Home & Garden,Storage,4,287.02,0.0,MN,1148.08
CUST_012928,ORD_00101853,2023-03-20,Sports,Team Sports,3,156.8,0.0,UT,470.40000000000003
CUST_013377,ORD_00103990,2023-03-20,Electronics,Smartphones,1,461.46,0.0,SC,461.46
CUST_013263,ORD_00100461,2023-03-20,Home & Garden,Kitchen Appliances,5,643.89,0.0,MD,3219.45
CUST_013262,ORD_00102312,2023-03-21,Beauty,Makeup,6,105.56,0.0,OH,633.36
CUST_012036,ORD_00102743,2023-03-21,Sports,Fitness Equipment,1,339.6,0.18,WI,278.47200000000004
CUST_010008,ORD_00104893,2023-03-21,Electronics,Tablets,1,461.76,0.0,NY,461.76
CUST_011270,ORD_00100282,2023-03-21,Home & Garden,Furniture,1,480.14,0.0,MO,480.14
CUST_010643,ORD_00102153,2023-03-21,Clothing,Accessories,2,194.58,0.0,MD,389.16
CUST_010895,ORD_00102145,2023-03-21,Sports,Water Sports,2,62.66,0.0,FL,125.32
CUST_014648,ORD_00100029,2023-03-22,Electronics,Gaming Consoles,1,684.39,0.0,FL,684.39
CUST_014663,ORD_00102092,2023-03-22,Clothing,Accessories,1,195.23,0.0,NY,195.23
